true_label,probability,prediction,fold_assignment,model_name,validation_time,historical_best_auc,historical_best_acc,current_auc,current_acc
0,0.6762088537216187,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.678103506565094,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.9482101202011108,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7310526371002197,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.683478593826294,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5880063772201538,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7110797166824341,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.845291793346405,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6645494103431702,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6633551716804504,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5542779564857483,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7950764894485474,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.7029041647911072,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7451741099357605,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6274446845054626,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.4226253926753998,0,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5599278807640076,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5804368257522583,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5338063836097717,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7181424498558044,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7844455242156982,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5479506254196167,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6196784973144531,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5222153067588806,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.33307260274887085,0,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5785540342330933,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.8167877793312073,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5929528474807739,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5408120155334473,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6875565648078918,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6479703783988953,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6075262427330017,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.658417820930481,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5847105383872986,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6554040312767029,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6881230473518372,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6481671333312988,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6415145397186279,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5339561700820923,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5357239246368408,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5714379549026489,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6831333637237549,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7455217242240906,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6021214723587036,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5704436898231506,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5722948908805847,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5886315107345581,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6720516681671143,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.32675886154174805,0,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6461754441261292,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6200946569442749,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7493585348129272,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.650370180606842,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6977758407592773,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.582179069519043,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6499269008636475,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5362924933433533,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5659922957420349,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5455234050750732,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.651828944683075,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6613346934318542,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5577227473258972,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6687843203544617,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6819987297058105,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5741605162620544,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7042862772941589,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6693825125694275,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6332365274429321,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6710001826286316,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5671785473823547,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6396276354789734,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6837359070777893,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5750997066497803,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5559211373329163,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7721173763275146,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6431065797805786,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.34037891030311584,0,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.7607518434524536,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5532985329627991,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.7482622265815735,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.591029167175293,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.741900622844696,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.838663637638092,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6031655073165894,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6392815709114075,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6670168042182922,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5539135336875916,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6776313185691833,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6955729722976685,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7040038704872131,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5518429279327393,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5345067977905273,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7225563526153564,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6465021371841431,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6697205305099487,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5715315937995911,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.7358677387237549,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6677314639091492,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6218781471252441,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5774731040000916,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7440094351768494,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6430105566978455,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5394365787506104,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5443475246429443,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.682948887348175,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6809741854667664,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6391681432723999,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7565586566925049,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6836104393005371,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5825256109237671,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6402902603149414,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6354832649230957,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6755968928337097,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6046379208564758,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6404827833175659,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6274820566177368,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5497066974639893,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.39870303869247437,0,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.575150191783905,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7283015847206116,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6394917368888855,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6414549350738525,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.640509307384491,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.647962212562561,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7241618037223816,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6604872345924377,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.9791471362113953,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6682567000389099,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.590735137462616,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6017441153526306,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6044352650642395,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5913122892379761,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7262535691261292,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6295977234840393,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6594725251197815,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5656241774559021,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7222223281860352,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6542605757713318,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5924950838088989,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6590396165847778,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6126264929771423,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5398329496383667,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6495535373687744,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6793980002403259,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6490973830223083,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7479522824287415,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.629772961139679,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6428592801094055,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6307766437530518,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.56134033203125,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5976226329803467,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5531842112541199,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5841886401176453,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6899802088737488,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5678618550300598,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5272171497344971,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6984145045280457,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6181622743606567,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.890724778175354,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6264582276344299,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.7282406091690063,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.2850761115550995,0,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6674590110778809,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5714359879493713,1,3.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6570178270339966,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6537726521492004,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.8621647953987122,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6351920366287231,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6938031911849976,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6309008002281189,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6279699802398682,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7270863652229309,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5043326020240784,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.47882339358329773,0,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.8781806230545044,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6591579914093018,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6541347503662109,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.6844806671142578,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.658793568611145,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.5983144640922546,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.8033626675605774,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6483380794525146,1,5.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.6771661639213562,1,4.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
0,0.5447147488594055,1,2.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
1,0.7104698419570923,1,1.0,DANetModel,2025-01-22 14:58:02,0.6829574108123779,0.6440678238868713,0.5,0.6406779885292053
